,,,,,Lane L1,,,,Lane L2,,,,Lane L3,,,,Lane L4,,,,Lane R1,,,,Lane R2,,,,Lane R3,,,,Lane R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH148N,283600,283700,100,,26.03648,76.26135,26.03558,76.26147,26.03631,76.26142,26.03542,76.26153,26.03641,76.26144,26.03551,76.26155,26.03658,76.26146,26.03568,76.26158,26.03520,76.26127,26.03609,76.26115,26.03519,76.26123,26.03609,76.26112,26.03510,76.26121,26.03600,76.26110,26.03523,76.26115,26.03613,76.26104,,2400,1640,1400,3194,1586,1074,2253,1601,2359,5,3.70,5.10,3.30,4.30,4.00,3.10,2.60,3.60,5,0.021,0.003,0.003,0.001,0.002,0.001,0.008,0.047,1,0.003,0.000,0.000,0.005,0.000,0.000,0.000,0.015
NH148N,283700,283800,100,,26.03558,76.26147,26.03469,76.26158,26.03542,76.26153,26.03452,76.26165,26.03551,76.26155,26.03461,76.26167,26.03568,76.26158,26.03479,76.26169,26.03430,76.26138,26.03520,76.26127,26.03429,76.26135,26.03519,76.26123,26.03421,76.26133,26.03510,76.26121,26.03433,76.26127,26.03523,76.26115,,2400,1149,1278,2777,1679,1617,2473,1446,1392,5,3.10,3.40,3.20,4.50,4.10,3.40,2.40,4.20,5,0.006,0.001,0.005,0.002,0.002,0.001,0.015,0.004,1,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000
NH148N,283800,283900,100,,26.03469,76.26158,26.03379,76.26170,26.03452,76.26165,26.03363,76.26176,26.03461,76.26167,26.03372,76.26178,26.03479,76.26169,26.03389,76.26181,26.03340,76.26150,26.03430,76.26138,26.03340,76.26146,26.03429,76.26135,26.03331,76.26145,26.03421,76.26133,26.03344,76.26138,26.03433,76.26127,,2400,1164,1392,2694,1845,1687,2036,1316,1758,5,2.50,3.80,4.40,4.50,3.30,3.40,2.60,3.90,5,0.001,0.000,0.001,0.003,0.002,0.001,0.005,0.006,1,0.000,0.000,0.000,0.000,0.032,0.083,0.000,0.055
NH148N,283900,284000,100,VUP,26.03379,76.26170,26.03289,76.26182,26.03363,76.26176,26.03273,76.26188,26.03372,76.26178,26.03282,76.26190,26.03389,76.26181,26.03300,76.26192,26.03251,76.26161,26.03340,76.26150,26.03250,76.26158,26.03340,76.26146,26.03242,76.26156,26.03331,76.26145,26.03254,76.26150,26.03344,76.26138,,2400,1400,1742,3068,1719,2148,2302,2367,1996,5,3.00,3.70,3.70,5.10,2.90,2.80,2.70,3.60,5,0.006,0.001,0.001,0.002,0.003,0.001,0.024,0.006,1,0.000,0.000,0.000,0.166,0.000,0.106,0.000,0.005
NH148N,284000,284100,100,,26.03289,76.26182,26.03200,76.26193,26.03273,76.26188,26.03183,76.26199,26.03282,76.26190,26.03193,76.26202,26.03300,76.26192,26.03210,76.26204,26.03161,76.26173,26.03251,76.26161,26.03161,76.26169,26.03250,76.26158,26.03152,76.26167,26.03242,76.26156,26.03165,76.26161,26.03254,76.26150,,2400,1500,1633,3565,1845,1908,2237,2342,2044,5,3.70,4.10,3.20,4.10,3.70,2.80,2.60,3.60,5,0.036,0.001,0.002,0.058,0.003,0.000,0.001,0.044,1,0.000,0.000,0.005,0.073,0.011,0.206,0.023,0.010
NH148N,284100,284200,100,,26.03200,76.26193,26.03110,76.26205,26.03183,76.26199,26.03094,76.26211,26.03193,76.26202,26.03103,76.26213,26.03210,76.26204,26.03121,76.26215,26.03072,76.26184,26.03161,76.26173,26.03071,76.26180,26.03161,76.26169,26.03063,76.26179,26.03152,76.26167,26.03075,76.26173,26.03165,76.26161,,2400,1323,1346,2464,2116,2012,2004,2391,2326,5,3.30,3.60,2.90,3.60,2.70,2.30,3.40,3.60,5,0.002,0.002,0.001,0.139,0.536,0.530,0.022,0.557,1,0.008,0.005,0.004,0.047,0.000,0.007,0.034,0.004
NH148N,284200,284300,100,ROB,26.03110,76.26205,26.03020,76.26217,26.03094,76.26211,26.03004,76.26222,26.03103,76.26213,26.03013,76.26225,26.03121,76.26215,26.03031,76.26227,26.02982,76.26196,26.03072,76.26184,26.02982,76.26192,26.03071,76.26180,26.02973,76.26190,26.03063,76.26179,26.02985,76.26184,26.03075,76.26173,,2400,1900,1703,2060,1633,1829,2375,1734,2004,5,2.80,2.80,3.40,2.20,3.80,3.70,3.20,3.40,5,1.090,1.233,1.369,0.978,1.613,1.462,1.478,1.270,1,0.018,0.040,0.022,0.000,0.000,0.020,0.021,0.000
NH148N,284300,284400,100,ROB,26.03020,76.26217,26.02931,76.26228,26.03004,76.26222,26.02914,76.26233,26.03013,76.26225,26.02924,76.26236,26.03031,76.26227,26.02942,76.26238,26.02892,76.26208,26.02982,76.26196,26.02892,76.26204,26.02982,76.26192,26.02884,76.26202,26.02973,76.26190,26.02896,76.26196,26.02985,76.26184,,2400,2012,1853,3421,1908,1377,1672,1586,2148,5,2.50,2.70,2.50,2.60,4.40,3.30,1.90,3.40,5,0.546,0.636,0.537,0.927,0.003,0.002,0.017,0.010,1,0.107,0.000,0.000,0.009,0.000,0.017,0.005,0.000
NH148N,284400,284500,100,,26.02931,76.26228,26.02841,76.26239,26.02914,76.26233,26.02825,76.26245,26.02924,76.26236,26.02834,76.26248,26.02942,76.26238,26.02852,76.26250,26.02803,76.26219,26.02892,76.26208,26.02802,76.26215,26.02892,76.26204,26.02794,76.26214,26.02884,76.26202,26.02806,76.26207,26.02896,76.26196,,2400,1059,1477,2587,1703,1782,1948,1988,2481,5,3.20,4.10,3.10,4.10,3.90,3.10,1.70,4.30,5,0.010,0.004,0.004,0.066,0.003,0.000,0.004,0.012,1,0.004,0.000,0.045,0.022,0.000,0.007,0.000,0.000
NH148N,284500,284600,100,,26.02841,76.26239,26.02751,76.26251,26.02825,76.26245,26.02735,76.26257,26.02834,76.26248,26.02744,76.26259,26.02852,76.26250,26.02762,76.26261,26.02713,76.26230,26.02803,76.26219,26.02713,76.26227,26.02802,76.26215,26.02705,76.26225,26.02794,76.26214,26.02717,76.26218,26.02806,76.26207,,2400,1415,1172,2993,1594,1172,1813,1308,1508,5,3.60,5.10,3.10,4.80,3.50,3.00,1.80,3.90,5,0.013,0.008,0.002,0.009,0.002,0.001,0.010,0.003,1,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.005
NH148N,284600,284700,100,,26.02751,76.26251,26.02662,76.26262,26.02735,76.26257,26.02645,76.26268,26.02744,76.26259,26.02655,76.26271,26.02762,76.26261,26.02673,76.26273,26.02624,76.26241,26.02713,76.26230,26.02623,76.26238,26.02713,76.26227,26.02615,76.26236,26.02705,76.26225,26.02627,76.26230,26.02717,76.26218,,2400,955,1074,2727,1209,1179,1988,1232,2108,5,3.40,4.80,3.10,4.40,4.10,3.30,1.60,3.50,5,0.007,0.002,0.001,0.013,0.003,0.001,0.006,0.012,1,0.000,0.000,0.052,0.005,0.000,0.000,0.000,0.003
NH148N,284700,284800,100,,26.02662,76.26262,26.02572,76.26274,26.02645,76.26268,26.02555,76.26280,26.02655,76.26271,26.02565,76.26282,26.02673,76.26273,26.02583,76.26285,26.02534,76.26253,26.02624,76.26241,26.02534,76.26250,26.02623,76.26238,26.02526,76.26248,26.02615,76.26236,26.02538,76.26242,26.02627,76.26230,,2400,1609,2269,3135,1797,1664,2359,1908,2148,5,3.20,3.80,3.50,3.50,2.70,2.70,2.70,3.50,5,0.004,0.002,0.001,0.116,0.001,0.001,0.002,0.016,1,0.012,0.048,0.006,0.004,0.000,0.000,0.000,0.000
NH148N,284800,284900,100,Culvert,26.02572,76.26274,26.02482,76.26285,26.02555,76.26280,26.02466,76.26291,26.02565,76.26282,26.02475,76.26293,26.02583,76.26285,26.02493,76.26296,26.02445,76.26264,26.02534,76.26253,26.02444,76.26260,26.02534,76.26250,26.02436,76.26258,26.02526,76.26248,26.02448,76.26252,26.02538,76.26242,,2400,2399,1790,3744,2579,1727,2367,1932,1861,5,2.70,3.10,3.20,2.90,3.50,2.90,2.80,3.00,5,0.030,0.001,0.001,0.002,0.005,0.001,0.020,0.007,1,0.007,0.000,0.000,0.000,0.000,0.017,0.004,0.066
NH148N,284900,285000,100,,26.02482,76.26285,26.02392,76.26295,26.02466,76.26291,26.02376,76.26300,26.02475,76.26293,26.02386,76.26303,26.02493,76.26296,26.02403,76.26306,26.02354,76.26274,26.02445,76.26264,26.02354,76.26270,26.02444,76.26260,26.02346,76.26268,26.02436,76.26258,26.02357,76.26262,26.02448,76.26252,,2400,1172,1029,2036,1415,1415,1948,1516,1892,5,3.00,4.30,3.70,4.60,4.50,3.10,2.60,3.50,5,0.003,0.002,0.000,0.090,0.006,0.003,0.019,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000
NH148N,285000,285100,100,,26.02392,76.26295,26.02303,76.26303,26.02376,76.26300,26.02286,76.26309,26.02386,76.26303,26.02296,76.26311,26.02403,76.26306,26.02314,76.26315,26.02264,76.26282,26.02354,76.26274,26.02264,76.26278,26.02354,76.26270,26.02256,76.26276,26.02346,76.26268,26.02268,76.26270,26.02357,76.26262,,2400,1149,1141,1805,1415,1224,1861,1758,1570,5,3.00,4.20,4.80,4.50,3.40,3.10,2.60,3.20,5,0.008,0.002,0.002,0.002,0.008,0.002,0.011,0.010,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,285100,285200,100,,26.02303,76.26303,26.02213,76.26311,26.02286,76.26309,26.02196,76.26316,26.02296,76.26311,26.02206,76.26319,26.02314,76.26315,26.02224,76.26322,26.02175,76.26289,26.02264,76.26282,26.02174,76.26285,26.02264,76.26278,26.02166,76.26283,26.02256,76.26276,26.02178,76.26277,26.02268,76.26270,,2400,889,940,3387,1885,1179,2036,1022,2060,5,2.40,4.40,3.00,4.60,3.40,2.90,2.20,3.60,5,0.006,0.002,0.002,0.002,0.005,0.002,0.015,0.010,1,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.002
NH148N,285200,285300,100,,26.02213,76.26311,26.02122,76.26317,26.02196,76.26316,26.02106,76.26322,26.02206,76.26319,26.02116,76.26325,26.02224,76.26322,26.02134,76.26329,26.02085,76.26294,26.02175,76.26289,26.02084,76.26291,26.02174,76.26285,26.02077,76.26288,26.02166,76.26283,26.02088,76.26283,26.02178,76.26277,,2400,1640,1232,2604,1892,1766,2221,1594,1805,5,2.80,4.70,3.20,4.70,4.20,3.00,2.20,3.80,5,0.007,0.010,0.005,0.005,0.006,0.001,0.004,0.008,1,0.000,0.000,0.000,0.000,0.000,0.006,0.008,0.000
NH148N,285300,285400,100,SVUP,26.02122,76.26317,26.02031,76.26322,26.02106,76.26322,26.02015,76.26327,26.02116,76.26325,26.02025,76.26330,26.02134,76.26329,26.02043,76.26334,26.01995,76.26299,26.02085,76.26294,26.01994,76.26295,26.02084,76.26291,26.01987,76.26293,26.02077,76.26288,26.01998,76.26288,26.02088,76.26283,,2400,1516,1940,2604,1821,1956,2253,1469,2612,5,2.00,2.50,3.10,3.80,2.30,2.70,2.70,3.70,5,0.004,0.001,0.002,0.005,0.004,0.001,0.000,0.013,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,285400,285500,100,,26.02031,76.26322,26.01941,76.26326,26.02015,76.26327,26.01925,76.26331,26.02025,76.26330,26.01934,76.26333,26.02043,76.26334,26.01952,76.26337,26.01904,76.26302,26.01995,76.26299,26.01904,76.26298,26.01994,76.26295,26.01897,76.26296,26.01987,76.26293,26.01908,76.26291,26.01998,76.26288,,2400,1679,1392,2399,1570,1805,2399,2036,2744,5,3.40,4.70,3.00,4.70,2.50,3.00,2.30,3.70,5,0.001,0.000,0.001,0.064,0.003,0.002,0.002,0.010,1,0.000,0.000,0.000,0.004,0.000,0.009,0.016,0.000
NH148N,285500,285600,100,Minor Bridge,26.01941,76.26326,26.01851,76.26329,26.01925,76.26331,26.01834,76.26333,26.01934,76.26333,26.01844,76.26336,26.01952,76.26337,26.01862,76.26340,26.01814,76.26304,26.01904,76.26302,26.01814,76.26300,26.01904,76.26298,26.01807,76.26297,26.01897,76.26296,26.01817,76.26293,26.01908,76.26291,,2400,1885,1609,3872,1734,1980,2440,1924,2132,5,3.30,3.60,3.40,3.20,2.30,2.90,1.90,3.40,5,0.005,0.002,0.000,0.001,0.001,0.004,0.000,0.005,1,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000
NH148N,285600,285700,100,Culvert,26.01851,76.26329,26.01761,76.26330,26.01834,76.26333,26.01744,76.26334,26.01844,76.26336,26.01754,76.26337,26.01862,76.26340,26.01772,76.26341,26.01724,76.26304,26.01814,76.26304,26.01724,76.26301,26.01814,76.26300,26.01717,76.26298,26.01807,76.26297,26.01727,76.26294,26.01817,76.26293,,2400,1672,1633,5428,1766,1164,2286,1059,2181,5,2.90,4.00,3.00,3.90,3.00,3.20,1.60,3.70,5,0.004,0.003,0.003,0.002,0.006,0.002,0.010,0.009,1,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000
NH148N,285700,285800,100,,26.01761,76.26330,26.01670,76.26330,26.01744,76.26334,26.01654,76.26333,26.01754,76.26337,26.01664,76.26337,26.01772,76.26341,26.01682,76.26341,26.01634,76.26304,26.01724,76.26304,26.01634,76.26297,26.01724,76.26301,26.01627,76.26297,26.01717,76.26298,26.01637,76.26293,26.01727,76.26294,,2400,1209,1516,3684,1331,1586,2294,1924,2172,5,3.20,4.90,3.10,4.60,3.70,3.30,2.50,3.70,5,0.000,0.001,0.001,0.027,0.004,0.001,0.014,0.007,1,0.000,0.000,0.000,0.000,0.000,0.030,0.015,0.000
NH148N,285800,285900,100,Minor Bridge,26.01670,76.26330,26.01580,76.26328,26.01654,76.26333,26.01564,76.26332,26.01664,76.26337,26.01574,76.26336,26.01682,76.26341,26.01592,76.26340,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,26.01536,76.26295,26.01627,76.26297,26.01547,76.26292,26.01637,76.26293,Under Maintenance R1 & R2,2400,2253,2310,4286,1988,,,4495,4880,5,2.70,3.40,3.60,3.60,,,3.00,3.40,5,0.060,0.002,0.002,0.003,,,0.007,0.017,1,0.009,0.000,0.011,0.000,,,0.095,0.068
NH148N,285900,286000,100,,26.01580,76.26328,26.01490,76.26326,26.01564,76.26332,26.01473,76.26329,26.01574,76.26336,26.01483,76.26333,26.01592,76.26340,26.01502,76.26338,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,26.01446,76.26293,26.01536,76.26295,26.01457,76.26288,26.01547,76.26292,Under Maintenance R1 & R2,2400,1601,2036,4182,1766,,,1531,2221,5,3.40,4.70,3.00,3.30,,,3.10,3.50,5,0.001,0.003,0.002,0.010,,,0.010,0.006,1,0.004,0.009,0.000,0.004,,,0.000,0.000
NH148N,286000,286100,100,,26.01490,76.26326,26.01400,76.26322,26.01473,76.26329,26.01383,76.26325,26.01483,76.26333,26.01393,76.26329,26.01502,76.26338,26.01412,76.26335,26.01364,76.26295,26.01454,76.26299,26.01363,76.26292,26.01453,76.26296,26.01356,76.26288,26.01446,76.26293,26.01367,76.26285,26.01457,76.26288,,2400,1202,1194,3001,2036,1493,2172,1323,1908,5,3.70,5.30,3.10,4.30,3.50,2.90,2.60,3.20,5,0.007,0.002,0.001,0.004,0.003,0.000,0.010,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,286100,286200,100,,26.01400,76.26322,26.01310,76.26317,26.01383,76.26325,26.01293,76.26320,26.01393,76.26329,26.01303,76.26324,26.01412,76.26335,26.01321,76.26330,26.01274,76.26289,26.01364,76.26295,26.01273,76.26286,26.01363,76.26292,26.01266,76.26283,26.01356,76.26288,26.01277,76.26279,26.01367,76.26285,,2400,1262,1111,2464,1679,1562,2148,1687,2076,5,3.50,5.00,3.30,4.30,4.20,3.50,2.20,3.60,5,0.003,0.001,0.001,0.004,0.001,0.001,0.013,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,286200,286300,100,,26.01310,76.26317,26.01220,76.26311,26.01293,76.26320,26.01203,76.26314,26.01303,76.26324,26.01213,76.26318,26.01321,76.26330,26.01232,76.26324,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,26.01177,76.26275,26.01266,76.26283,26.01187,76.26272,26.01277,76.26279,Under Maintenance R1 & R2,2400,1454,1362,2760,1570,,,2587,2277,5,2.70,4.20,3.40,4.90,,,3.20,4.30,5,0.007,0.003,0.002,0.002,,,0.000,0.007,1,0.000,0.000,0.000,0.000,,,0.007,0.000
NH148N,286300,286400,100,SVUP,26.01220,76.26311,26.01130,76.26303,26.01203,76.26314,26.01113,76.26306,26.01213,76.26318,26.01123,76.26310,26.01232,76.26324,26.01142,76.26316,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,Under Maintenance,26.01087,76.26267,26.01177,76.26275,26.01097,76.26264,26.01187,76.26272,Under Maintenance R1 & R2,2400,1750,2044,3787,2777,,,2563,2851,5,3.00,3.80,4.30,4.80,,,3.10,3.70,5,0.020,0.003,0.031,0.055,,,0.000,0.005,1,0.000,0.096,0.000,0.000,,,0.006,0.008
NH148N,286400,286500,100,,26.01130,76.26303,26.01040,76.26295,26.01113,76.26306,26.01023,76.26297,26.01123,76.26310,26.01034,76.26301,26.01142,76.26316,26.01052,76.26308,26.01004,76.26265,26.01095,76.26270,26.01004,76.26262,26.01094,76.26269,26.00997,76.26258,26.01087,76.26267,26.01007,76.26255,26.01097,76.26264,,2400,1766,1916,4269,1845,1805,2277,2596,2156,5,2.80,4.30,3.50,4.20,3.50,3.80,3.10,4.00,5,0.002,0.000,0.004,0.010,0.002,0.000,0.001,0.005,1,0.015,0.007,0.005,0.000,0.000,0.004,0.000,0.000
NH148N,286500,286600,100,,26.01040,76.26295,26.00950,76.26285,26.01023,76.26297,26.00934,76.26287,26.01034,76.26301,26.00944,76.26291,26.01052,76.26308,26.00962,76.26298,26.00915,76.26255,26.01004,76.26265,26.00914,76.26251,26.01004,76.26262,26.00908,76.26247,26.00997,76.26258,26.00917,76.26244,26.01007,76.26255,,2400,1172,1687,2860,1664,1431,1948,1362,1074,5,2.70,5.10,4.30,3.50,4.30,4.00,3.20,4.20,5,0.000,0.001,0.000,0.001,0.002,0.001,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,286600,286700,100,LVUP,26.00950,76.26285,26.00860,76.26273,26.00934,76.26287,26.00844,76.26275,26.00944,76.26291,26.00854,76.26280,26.00962,76.26298,26.00873,76.26287,26.00825,76.26243,26.00915,76.26255,26.00824,76.26240,26.00914,76.26251,26.00818,76.26236,26.00908,76.26247,26.00828,76.26233,26.00917,76.26244,,2400,2172,2156,4556,1454,2318,1782,2464,2172,5,3.50,4.10,3.50,4.20,2.80,2.60,3.70,4.10,5,0.002,0.000,0.000,0.001,0.003,0.007,0.001,0.000,1,0.000,0.000,0.000,0.072,0.026,0.000,0.000,0.000
NH148N,286700,286800,100,,26.00860,76.26273,26.00771,76.26261,26.00844,76.26275,26.00755,76.26262,26.00854,76.26280,26.00765,76.26267,26.00873,76.26287,26.00783,76.26275,26.00736,76.26230,26.00825,76.26243,26.00735,76.26226,26.00824,76.26240,26.00729,76.26222,26.00818,76.26236,26.00738,76.26220,26.00828,76.26233,,2400,2205,2432,3650,1940,1601,2068,1423,2108,5,2.80,3.90,3.90,3.60,3.10,3.00,2.70,3.30,5,0.002,0.001,0.001,0.000,0.002,0.001,0.001,0.464,1,0.069,0.002,0.019,0.015,0.005,0.000,0.000,0.004
NH148N,286800,286900,100,,26.00771,76.26261,26.00682,76.26247,26.00755,76.26262,26.00665,76.26249,26.00765,76.26267,26.00675,76.26254,26.00783,76.26275,26.00694,76.26261,26.00646,76.26216,26.00736,76.26230,26.00645,76.26212,26.00735,76.26226,26.00640,76.26208,26.00729,76.26222,26.00649,76.26205,26.00738,76.26220,,2400,1415,1385,3269,1601,1346,2116,1270,992,5,3.30,4.60,3.00,4.30,4.30,3.90,3.30,4.10,5,0.003,0.000,0.000,0.001,0.001,0.000,0.000,0.005,1,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000
NH148N,286900,287000,100,,26.00682,76.26247,26.00592,76.26232,26.00665,76.26249,26.00576,76.26233,26.00675,76.26254,26.00586,76.26239,26.00694,76.26261,26.00605,76.26246,26.00557,76.26201,26.00646,76.26216,26.00556,76.26197,26.00645,76.26212,26.00551,76.26192,26.00640,76.26208,26.00560,76.26190,26.00649,76.26205,,2400,1323,1081,1980,1454,1224,1664,1385,1247,5,3.00,4.60,3.00,4.50,4.40,4.80,3.00,4.40,5,0.001,0.003,0.002,0.003,0.002,0.001,0.000,0.001,1,0.000,0.000,0.000,0.003,0.000,0.000,0.057,0.005
NH148N,287000,287100,100,Culvert,26.00592,76.26232,26.00503,76.26216,26.00576,76.26233,26.00487,76.26217,26.00586,76.26239,26.00497,76.26222,26.00605,76.26246,26.00516,76.26231,26.00468,76.26184,26.00557,76.26201,26.00467,76.26180,26.00556,76.26197,26.00462,76.26176,26.00551,76.26192,26.00471,76.26173,26.00560,76.26190,,2400,1547,1179,1948,1485,1586,1916,1431,1782,5,2.70,4.00,4.10,4.80,4.40,4.70,3.60,4.40,5,0.003,0.001,0.002,0.006,0.424,0.001,0.002,0.004,1,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.005
NH148N,287100,287200,100,,26.00503,76.26216,26.00415,76.26199,26.00487,76.26217,26.00398,76.26200,26.00497,76.26222,26.00408,76.26205,26.00516,76.26231,26.00427,76.26213,26.00379,76.26166,26.00468,76.26184,26.00379,76.26162,26.00467,76.26180,26.00373,76.26158,26.00462,76.26176,26.00382,76.26156,26.00471,76.26173,,2400,1339,1369,2261,1539,1022,1877,1454,1392,5,3.70,4.50,3.70,5.00,3.90,4.70,2.90,4.40,5,0.003,0.002,0.002,0.007,0.004,0.001,0.001,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,287200,287300,100,,26.00415,76.26199,26.00326,76.26180,26.00398,76.26200,26.00310,76.26181,26.00408,76.26205,26.00320,76.26186,26.00427,76.26213,26.00338,76.26195,26.00291,76.26147,26.00379,76.26166,26.00290,76.26143,26.00379,76.26162,26.00285,76.26139,26.00373,76.26158,26.00294,76.26136,26.00382,76.26156,,2400,1262,933,2744,1423,1172,1813,1594,1570,5,2.50,2.50,3.90,4.80,3.40,5.10,3.00,3.70,5,0.003,0.001,0.001,0.005,0.006,0.003,0.002,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000
NH148N,287300,287400,100,,26.00326,76.26180,26.00238,76.26161,26.00310,76.26181,26.00222,76.26161,26.00320,76.26186,26.00231,76.26166,26.00338,76.26195,26.00250,76.26175,26.00203,76.26126,26.00291,76.26147,26.00202,76.26122,26.00290,76.26143,26.00197,76.26118,26.00285,76.26139,26.00205,76.26116,26.00294,76.26136,,2400,1089,1369,2432,1392,1734,2383,1750,1508,5,3.00,4.50,4.40,4.20,4.20,3.40,3.00,3.90,5,0.005,0.002,0.192,0.127,0.005,0.001,0.001,0.001,1,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003
NH148N,287400,287500,100,,26.00238,76.26161,26.00150,76.26139,26.00222,76.26161,26.00133,76.26139,26.00231,76.26166,26.00143,76.26145,26.00250,76.26175,26.00162,76.26155,26.00114,76.26105,26.00203,76.26126,26.00114,76.26101,26.00202,76.26122,26.00109,76.26096,26.00197,76.26118,26.00117,76.26094,26.00205,76.26116,,2400,1734,1679,2719,1703,1821,1916,1601,1316,5,3.00,4.70,3.40,3.70,3.70,4.20,3.50,3.70,5,0.002,0.001,0.000,0.001,0.009,0.000,0.000,0.002,1,0.000,0.000,0.000,0.093,0.000,0.000,0.040,0.008
NH148N,287500,287600,100,,26.00150,76.26139,26.00062,76.26117,26.00133,76.26139,26.00046,76.26117,26.00143,76.26145,26.00055,76.26123,26.00162,76.26155,26.00074,76.26133,26.00027,76.26082,26.00114,76.26105,26.00026,76.26078,26.00114,76.26101,26.00021,76.26073,26.00109,76.26096,26.00029,76.26071,26.00117,76.26094,,2400,1924,1885,2563,1562,2084,2277,2579,2901,5,2.20,2.60,4.00,3.70,4.40,5.00,2.60,3.90,5,0.005,0.006,0.003,0.004,0.004,0.001,0.002,0.016,1,0.000,0.013,0.132,0.006,0.005,0.039,0.081,0.005
NH148N,287600,287700,100,LVUP,26.00062,76.26117,25.99974,76.26094,26.00046,76.26117,25.99958,76.26094,26.00055,76.26123,25.99968,76.26100,26.00074,76.26133,25.99986,76.26109,25.99939,76.26058,26.00027,76.26082,25.99938,76.26054,26.00026,76.26078,25.99934,76.26049,26.00021,76.26073,25.99941,76.26047,26.00029,76.26071,,2400,1640,1813,2876,1869,1766,2245,2302,2229,5,2.40,2.60,3.30,3.20,3.90,4.40,3.00,4.00,5,0.005,0.008,0.002,0.003,0.002,0.000,0.002,0.009,1,0.000,0.017,0.013,0.000,0.000,0.026,0.090,0.041
NH148N,287700,287800,100,Major Bridge,25.99974,76.26094,25.99887,76.26069,25.99958,76.26094,25.99871,76.26069,25.99968,76.26100,25.99880,76.26075,25.99986,76.26109,25.99899,76.26085,25.99852,76.26033,25.99939,76.26058,25.99851,76.26028,25.99938,76.26054,25.99846,76.26024,25.99934,76.26049,25.99854,76.26022,25.99941,76.26047,,2400,2189,2020,5047,2934,1300,2181,1037,1508,5,2.50,4.50,2.50,3.40,4.00,3.10,2.20,3.80,5,0.003,0.005,0.007,0.009,0.003,0.000,0.002,0.009,1,0.000,0.009,0.142,0.002,0.000,0.000,0.000,0.000
NH148N,287800,287900,100,,25.99887,76.26069,25.99799,76.26043,25.99871,76.26069,25.99783,76.26042,25.99880,76.26075,25.99793,76.26049,25.99899,76.26085,25.99812,76.26059,25.99765,76.26006,25.99852,76.26033,25.99764,76.26002,25.99851,76.26028,25.99759,76.25998,25.99846,76.26024,25.99767,76.25995,25.99854,76.26022,,2400,889,1059,1972,1797,1179,1285,985,1278,5,2.90,5.40,3.70,4.90,3.50,3.10,2.30,3.60,5,0.030,0.005,0.005,0.008,0.007,0.003,0.005,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000
NH148N,287900,288000,100,,25.99799,76.26043,25.99713,76.26016,25.99783,76.26042,25.99697,76.26015,25.99793,76.26049,25.99707,76.26022,25.99812,76.26059,25.99725,76.26032,25.99678,76.25978,25.99765,76.26006,25.99678,76.25975,25.99764,76.26002,25.99673,76.25970,25.99759,76.25998,25.99680,76.25968,25.99767,76.25995,,2400,1059,1156,2448,1570,1369,1633,1813,1516,5,3.00,5.30,3.30,4.50,4.50,4.40,3.00,3.70,5,0.004,0.002,0.005,0.009,0.003,0.004,0.004,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000
NH148N,288000,288100,100,Culvert,25.99713,76.26016,25.99626,76.25988,25.99697,76.26015,25.99610,76.25987,25.99707,76.26022,25.99620,76.25993,25.99725,76.26032,25.99638,76.26004,25.99592,76.25950,25.99678,76.25978,25.99591,76.25946,25.99678,76.25975,25.99587,76.25941,25.99673,76.25970,25.99594,76.25939,25.99680,76.25968,,2400,1300,1594,3311,1695,1134,985,1217,1821,5,3.10,5.10,4.20,4.30,4.70,4.30,3.10,3.80,5,0.006,0.005,0.008,0.007,0.005,0.003,0.004,0.007,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000
